"","ID","Post_URL","Img_URL","Likes","Owner","Text","Date","Comments","Type"
"127","CKAHfDLFWvi","http://instagram.com/p/CKAHfDLFWvi","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137606880_2781415608766346_6576300534615070701_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=UK1bbSUtmpMAX9D-b7N&tp=1&oh=1317f954024af36463a89c0095473d46&oe=60296A6F","6","176498157",".  _____ Fica a dica , ___________  Se a dor não é sua, não chame de drama. Nenhum sofrimento é maior que o outro. A dor é dor em qualquer lugar. Cada pessoa lida com seus problemas da sua maneira e sente da sua forma (A.Desc). As dores pesam de jeitos diferentes dentro de cada pessoa. Nem sempre o que é fácil pra você, também vai ser pro outro (Gabi Freitas). Às vezes o peso que você aguenta, é o peso que esmagaria o outro. Às vezes o que o outro consegue ouvir e jogar na lixeira, consumiria sua mente por semanas. Não dá pra falar de empatia desprezando a dor do outro só porque não doeria em você. Somos todos absolutamente diferentes. Todo mundo tem seus pontos fracos, não dá para julgar o outro só porque o dele não é o mesmo que o seu (Carol Fazon). Não cabe a você julgar o que o outro sente, mesmo que você pense na sua cabeça que sentiria outra coisa se estivesse na mesma situação. Não há medida, não há régua, nem balança ou aferição do sentir. O SENTIR É PARTICULAR. Eu sei que é difícil, mas busque não analisar o problema do outro como se o outro fosse você, porque não é (Rana Vitória). Internalize isso: ""Eu não não posso julgar o que não dói em mim"". 🙏🏼🙏🏼✨ Texto: @ranavitoria","2021-01-13 19:24:49","1","GraphImage"
"128","CKAHT8NjBq0","http://instagram.com/p/CKAHT8NjBq0","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137707796_525277308375573_4607705828986075902_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NCOLhisaqmYAX_KiOj4&tp=1&oh=7a89a140a58a47cd7a67fcb31de58fee&oe=60278C2D","3","1514139385","- Garota fantasia -  Fez da Vida uma aventura. Fez da intimidade uma jóia bruta. Fez da safadeza um esconderijo para o escolhido. Fez da capacitação uma paixão. Fez do cérebro seu melhor ângulo. Fez dos sonhos um particular conto. Fez da TPM motivo pra mensalmente se fazer ausente; intelectualmente. Fez do trabalho suor dobrado. Fez do divã um espelho. Fez da verdade a realidade. Fez da sinceridade um esporte. Fez da família um gatilho pra nunca aceitar a rotina. Fez da distração um charme a cada escorregão. Fez tudo que podia. Fez por entender que no final de tudo somos somente uma coisa:  - A alegria vivida em cada segundo disfarçado de Utopia.  Texto: @joaopedrada Modelo: @allicetirolla  #joaopedrada #arte #escritores #allicetirolla #humanidade #fotografia #personalidade #ensaio #trezecabecas #psicologia","2021-01-13 19:23:18","0","GraphImage"
"129","CKAHRL0rFxH","http://instagram.com/p/CKAHRL0rFxH","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/136851113_208764694275833_280857610296232780_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=otzjBgAdz7kAX_xwhGB&tp=1&oh=72320693599bffda808dc9458f52ddc6&oe=602716A0","3","40273087291","El día de hoy, traemos una serie de publicaciones con referencia al trabajo de Melanie Klein, psicoanalista inglesa.  Sense, atención psicológica.  . . . . . #psicologia #psicoanalisis #mty #saludmental","2021-01-13 19:22:55","0","GraphSidecar"
"130","CKAHPMWLd1i","http://instagram.com/p/CKAHPMWLd1i","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138882558_1079641662502066_3708342746341401169_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=KvKa2Db4JHkAX9nu1jh&tp=1&oh=3d59adb7990ed83fde31ea0e70db4506&oe=60279CBE","2","40273087291","El equilibrio no significa evitar conflictos, implica la fuerza para tolerar emociones dolorosas y poder manejarlas. Si disociamos excesivamente las emociones dolorosas restringimos la personalidad y provocamos inhibiciones variadas. De esto se desprende que la salud mental no es compatible con la superficialidad, puesto que ésta se vincula con la renegación del conflicto interior y de dificultades externas. [...]  Sense, atención psicológica.  . . . . . #psicologia #psicoanalisis #mty #saludmental","2021-01-13 19:22:39","0","GraphImage"
"131","CKAHN0urnAy","http://instagram.com/p/CKAHN0urnAy","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138551380_132687188668548_1683495535317016157_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=SfF3xqY-lxEAX9tAZSJ&tp=1&oh=5591dc2cf3c8febde3bd300957db85ab&oe=6027135F","2","40273087291","El día de hoy, traemos una serie de publicaciones con referencia al trabajo de Melanie Klein, psicoanalista inglesa.  Sense, atención psicológica.  . . . . . #psicologia #psicoanalisis #mty #saludmental","2021-01-13 19:22:28","0","GraphSidecar"
"132","CKAHDpLs8Zp","http://instagram.com/p/CKAHDpLs8Zp","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e15/138272778_164677688770103_5061537505151379578_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=M8zf0qKPzDgAX92_W5_&tp=1&oh=f99fc9f1b85541e9a4ad6538181e32bd&oe=602A0DBF","2","5061032470","Por mas fregado que este nuestra situación hecho, hecho esta solo queda aceptarlo.😣  Ahora las virtudes de la risa son claras y todos los expertos coinciden. 👨‍🔬  Con una carcajada se activan los casi 400 músculos que hay en el rostro, algo que sucede si tenemos un semblante serio.😁🤨   Además, gracias a la risa logramos desterrar nuestros miedos y nuestras preocupaciones, que son los que normalmente nos asaltan por la noche cuando lo que intentamos es dormir plácidamente. 😴😴  La risa nos hace estar relajados, tranquilos y, en general, sentirnos bien. Para dormir de un tirón, nada mejor que la risa.🧘‍♀🧘🥱  Comenta si quieres ver más post como este","2021-01-13 19:21:05","1","GraphImage"
"133","CKAEpqRFDI8","http://instagram.com/p/CKAEpqRFDI8","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/137573518_775863056473526_5793552436541880002_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=U_oGkLRPGJQAX-e-Nfr&tp=1&oh=d11b5f5c34f91cbcea6a8faaca5d1223&oe=602A0F33","4","33004067476","🌹 Autocuidado - parte 2 Hoje o objetivo é explicar resumidamente o  conceito de Autocuidado e algumas dicas do Autocuidado no aspecto Físico. Reforço que OMS (Organização Mundial da Saúde) estimula a prática do Autocuidado como forma de garantir uma melhor qualidade de vida e de prevenção, uma vez que não basta apenas tratar enfermidades.  Realizar atividade física associada a boa alimentação entre outros cuidados, são pequenas atitudes diárias que auxiliarão a curto, médio e longo prazo. Adote essa ideia. 😀  🌹 Na quarta-feira que vem (dia 20/01), trarei dicas dos aspectos emocional, social e mental e finalmente no dia 27/01 aspectos importantes que abordam o luto.  🌹 E você? Tem alguma dica de Autocuidado Físico?  Lembre-se: Valorize a sua a saúde mental e também daqueles que você ama.   Simone Siqueira Psicóloga - CRP 06/55254","2021-01-13 19:00:03","1","GraphSidecar"
"134","CKAC_-2HTZd","http://instagram.com/p/CKAC_-2HTZd","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/138298237_2629213164044428_2331975088537853145_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=D4Z-JOun0G0AX81w--L&tp=1&oh=9af553f2582e8033d278dcc132cb44b0&oe=6029904C","9","1425853657","Aposto como você já comeu por tristeza, medo ou raiva. Todos nós fazemos isso em algum momento da vida. Comer traz memórias afetivas que nem temos dimensão a não ser que queiramos compreender melhor nossa relação com a comida.   E quando nós, nos tornamos pais, como será que fica essa relação entre emoções e alimentação, principalmente quando nossos filhos estão iniciando a descoberta dos alimentos?   Quantas vezes sua criança estava chorando e você sem saber o que fazer ofereceu algo para comer, na esperança do choro passar? Ou quando a criança estava brava porque não pode fazer algo que gostaria e você com intuito de fazer essa raiva passar resolveu sair para comer algo gostoso, assim ela iria se “distrair”?   Pois é, já na infância as crianças passam a perceber que os sentimentos podem ser disfarçados através da comida. E muitas vezes nós adultos, que estamos na frente do processo de aprendizado alimentar da criança somos responsáveis por associações negativas.   Você já parou para observar seus próprios sentimentos quando seu filho rejeita um alimento? Ou quando ele não quer comer de jeito nenhum? Ou então, como você age com seu filho quando ele está triste ou ansioso?   Te convido a observar mais os sentimentos envolvidos na alimentação de sua família. Talvez você possa encontrar respostas valiosas que irão auxiliar seu filho no processo de aprendizagem alimentar.","2021-01-13 18:45:37","3","GraphImage"
"135","CKAIT_gp0Li","http://instagram.com/p/CKAIT_gp0Li","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137572258_1089412471472201_8002795010360203912_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=NKt-98kNlSkAX_HdOur&tp=1&oh=bdd08ec6b76eb933edbc1e1184b1cb1f&oe=602AA7BA","0","44918505645","#ansiedades #amor #felicidade #vida #proposito #superação #evolução #cuidados #sonhos #meta #voceecapaz #voceeincrivel #brasil #covid_19 #foco #traição  #psicologia #saudemental #vocemerecemais #mulheres #lgbt #amorproprio #autoestima #fidelidade #feliz #mente #2021","2021-01-13 19:32:03","0","GraphImage"
"136","CKAITYaDCF5","http://instagram.com/p/CKAITYaDCF5","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138711869_400816347651255_5514716916361432552_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=8sLzF1m0Jm0AX_4AvCY&tp=1&oh=0687dc13ee6d5da98e9edc100a938b62&oe=602891D6","1","4837395417","Clases de Hatha yoga y meditación en la tradición yoguica. Sesiones individuales y grupales, de forma ONLINE. Actualmente el yoga y la meditación nos ofrece una maravillosa herramienta para estar calmados, tener una mente con más claridad y mayor concentración, que nos permita fluir con las actividades y las situaciones en nuestra vida cotidiana. Para mayor información, nos puedes escribir al email info@escalerapranica.com y/o al WhatsApp +569-56904092  Yoga#Lovevegan#RawFood#AlimentaciónConsciente#VidaSaludable#Vidaessalud#saludesvida#SanaciónPránica#bienestar#Terapia#ILoveYoga#Travel#vegano#psicologia#PsicoterapiaPránica#saludmental#coaching#mindfulness#healthcoach#deporte#Astrologìa","2021-01-13 19:31:58","0","GraphImage"
"137","CKAITWuF12a","http://instagram.com/p/CKAITWuF12a","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138894461_851309032334463_7852238032761164455_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=RbTPPT50knwAX-1UEZb&tp=1&oh=2c109786413d43c8bfefc3e2177d13fe&oe=602AA53C","3","38968377700","#behappy😊 #stayhealthy #mentalpeace #mentalhealthmatters #positivity #happymind #psychology #psy #psychopath #psytrance #psicologia #psyart #psytranceworld #psyfamily #psychologist #psychotherapy #selflove #thoughts #growth l #attitude #socialpsychology  #positivethoughts #positivevibes #positivemindset #positivethinking #positivepsychology #selfcare #stimulus #cognition  #cognitivepsychology @feelhealgrow","2021-01-13 19:31:58","0","GraphImage"
"138","CKAITSbDpxT","http://instagram.com/p/CKAITSbDpxT","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138922813_1041568956343844_6536549963991674690_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=DwVGL4QiATkAX8VdyTf&tp=1&oh=a34041bdd23cc5aa71d908fc743ad5e5&oe=60280881","6","205943021","Benefícios do atendimento psicoterapêutico online:  ✔️ Você não precisa se locomover ou gastar com transporte ✔️ É possível fazer sessões nos ambientes que te deixam mais confortável ✔️ É mais fácil e prático ✔️ Você pode fazer uma decoração no seu ambiente de terapia e deixá-lo a sua cara  ✔️ Facilita a prática do distanciamento social  E dá-lhe terapia online! 😍💖  #terapiaonline #saudemental #psicologiaclinica #psicologia #façaterapia","2021-01-13 19:31:57","0","GraphImage"
"139","CKAIS4oBgoD","http://instagram.com/p/CKAIS4oBgoD","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137603446_2842660846047526_5352858445995972022_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=JJgoxli3AWcAX8LQzfA&tp=1&oh=d4af444900c27bf1915c462a7039d5e5&oe=602AEA40","1","8529035514",". . . . . #frases #reflexão #psicologia #sentir #textospoeticos #amor","2021-01-13 19:31:54","0","GraphImage"
"140","CKAIS6tFBBF","http://instagram.com/p/CKAIS6tFBBF","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137280098_701657937408818_3202543330151957837_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Idf15GmKaUAAX-bjEoJ&tp=1&oh=44387230c1df79c2ba37036f9cbccaa8&oe=60288271","3","10885776427","Vamos iniciar 2020 com mais positividade e alegria.  Mais um ciclo se inicia em nossas vidas e depois do ano que passamos é necessário que nossos pensamentos e ações sejam de extrema positividade. . . . .  #psicologia #psicoterapia #terapia #saudemental #psicolog #amor #psicologiaclinica #autoconhecimento #autoestima #psicologa #psicologiapositiva #saludmental #ansiedade #psicologo #vida #covid  #saude #frases #love #coronavirus #terapiaonline #psiconicolecosentino","2021-01-13 19:31:54","0","GraphImage"
"141","CKAIS3cnV7O","http://instagram.com/p/CKAIS3cnV7O","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138438502_449935289715575_801865317947000263_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=D3GG_Zgwy1oAX8lmkxW&tp=1&oh=516ac25f812f72ef16852d330d393b67&oe=602A6986","11","24720439721","Cuide de você, se ame! 💙🦋  #boanoite #janeirobranco #saúdemental  #façaterapia #psicologia #reflexão #analise #autocuidado #amorproprio #terapia #boraparaaterapia #autoconhecimento","2021-01-13 19:31:54","0","GraphImage"
"142","CKAISaIrZRE","http://instagram.com/p/CKAISaIrZRE","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e15/138246558_451199249385469_4357391062394330403_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=KumUcubt3BIAX-9MzxM&tp=1&oh=82611fb9bd27742ab554446cf6c21e70&oe=6027B27A","1","15911324","🤭  *AGENDA SATURADA* ¡Gracias por su confianza ! YAAN Re-programación Cuántica  Opiniones y testimonios del servicio  https://www.facebook.com/yaancuantica/reviews  Instagram: yaancuantica #reprogramacióncuantica #yaancuantica #cuantica #terapiaalternativa #terapiaintegrativa #regiocompraregio #monterrey #spgg #sanpedro #NuevoLeón  NO SOMOS #psicologia  #coaching  #barrasdeaccess #accessconciusness #mindfulness #hipnosis #pnl #reiki #dishka #biodescodificacion #parbiomagnetico #neuroemocion #psicologiapositiva #metodosilva #misticismo","2021-01-13 19:31:50","0","GraphImage"
"143","CKAINsEHoAn","http://instagram.com/p/CKAINsEHoAn","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137606876_320999225872911_9083735088603890090_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=cCQnSB1fveIAX-kK2q6&tp=1&oh=30bd36ad8b3877b2666d8d7606842cfe&oe=6001DEF4","3","7748322310","O MEDO pode até ser uma ferramenta eficaz, se seu objetivo for controle.   Agora, se pensarmos em nossa evolução,  do que serve o medo?       #medo #controle #monisebreda #autoconhecimento #desenvolvimentopessoal #espiritualidade #psicologia #terapiaonline #consciênciaquecura  #humanoterapeutaparceiro","2021-01-13 19:31:47","1","GraphVideo"
"144","CKAIR4WhHQl","http://instagram.com/p/CKAIR4WhHQl","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/137521875_866383714174570_3013271411963365944_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=4rlAWjWJGF8AX8GcGh4&tp=1&oh=fe219879e9789a70f4c7cdb4961e1050&oe=60284F96","24","34567251487","⁣ Hace unos días compartí unos tips y estrategias para hacer de nuestras metas y resoluciones algo alcanzables y como no hay nada más cierto que predicar con el ejemplo quiero compartirte mi proceso:⁣ ⁣ 💫 Prioricé mi salud integral y el tiempo con las personas que amo.⁣ 💫 Elegí 2 metas:  Cuidarme de adentro hacia afuera y estar presente con calidad de tiempo.⁣ 💫 Hice 2 post its en mi agenda para visualizarlas todos los días.⁣ 💫 Para monitorear mi proceso llevo control de mi espacio de meditación, ejercicio, hidratación, descanso, alimentación, cuido de la piel y agendo espacios de manera intencional para compartir con mi familia, esposo, amigas.⁣ 💫 Entiendo que los imprevistos ocurren y está bien que no todo salga acorde al “plan ideal” que tengo en mi mente.⁣ ⁣ Y vos ¿cómo vas con esas metas? Si sentís ese deseo por hacerlo pero no sabés por donde empezar, no dudés en escribirme para acompañarte y guiarte 🙌⁣ ⁣ Sol⁣ ⁣ #psicologia #metas #crecimientopersonal","2021-01-13 19:31:45","3","GraphSidecar"
"145","CKAH7dBhjZy","http://instagram.com/p/CKAH7dBhjZy","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138684777_437627890613534_6565274157967989610_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=iPFUCIRuY7kAX9DWRWs&tp=1&oh=1f394f2cafbc4a12926f5a052540af62&oe=6001FA13","1","8785816761","En Mentoria -Centro en Psicología y Psicopedagogía - atendemos a parejas, adultos y menores. Presencial y Online. Informaciones y reservas 69160684 / www.mentoria.con.bo #psicologia  #santacruzdelasierra","2021-01-13 19:31:43","0","GraphVideo"
"146","CKAIRl0l6qD","http://instagram.com/p/CKAIRl0l6qD","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137620043_1299248700443639_7274072982024008847_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=8NH-MvwBNc8AX9prVZK&tp=1&oh=453bd37f5fa8d933a9f79fadd35bd35d&oe=60276BB4","14","21204250543","Há uma grande diferença entre o individualismo e a individualidade. O individualismo é uma característica doentia da personalidade, ancorada na incapacidade de aprender com os outros, na carência de solidariedade, no desejo de atender em primeiro. A individualidade, por sua vez, está ancorada na segurança, na determinação, na capacidade de escolha. É, portanto, uma característica muito saudável da personalidade. Infelizmente, desenvolvemos frequentemente o individualismo e não a individualidade. - Augusto Cury . . . #coach #psicologia #psicologiapositiva #texto #instagood #vscocam #vsco #vscobrasil #vscocity #love #sky #like4likes #likeforlikes #like4follow #likeforlikeback #likes4like #l4l #likes #followforfollowback #followｍe #follow4folow #follow #fotografia #photooftheday #photographylovers #photo","2021-01-13 19:31:43","0","GraphImage"
"147","CKAIQznFs8a","http://instagram.com/p/CKAIQznFs8a","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138616817_687468951925515_5068037822560001831_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=73tAN22wLEYAX8bVBrq&tp=1&oh=ec1b5c28927e2dda58443ffded392ed9&oe=60273FC6","2","2987644071","Aquel que disfruta su soledad. #psicología #gentetoxica #psicologia #personastoxicas #frases #gente #citas #personas #frasesdelavida #disfruta #disfrutar #soledad #escoger #mejor #compañia #poder #estar #solo #escoger #cualquiera #cualquier #cosa #cosas #desesperacion","2021-01-13 19:31:37","0","GraphImage"
