"","ID","Post_URL","Img_URL","Likes","Owner","Text","Date","Comments","Type"
"316","CUs7mn-DNOx","http://instagram.com/p/CUs7mn-DNOx","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244430021_457481458915787_1418356761959883109_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=3oQCg14Hq5kAX8o917R&edm=ABZsPhsBAAAA&ccb=7-4&oh=ec925003e44de10bdacdbbc7f059cf0b&oe=61603CE2&_nc_sid=4efc9f","5","8773107428","Tudo sempre dependerá de você!!  Com amor,  Audrey Pires 💋  Designer @honyalazambonn  Fotografia @linozambon   #o #reflex #reflexao #amor #a #frases #pensamentos #deus #vida #gratid #autoconhecimento #motiva #paz #sabedoria #frasesinspiradoras #psicologia #positividade #amorproprio #jesus #poesia #boanoite #love #frasedodia #ncia #bhfyp #mensagensmotivacionais","2021-10-06 18:21:50","0","GraphVideo"
"317","CUs7nBGPIMi","http://instagram.com/p/CUs7nBGPIMi","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/244540921_552468129159210_7918925672209293209_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ONUeIVR3tmAAX-4tWoX&edm=ABZsPhsBAAAA&ccb=7-4&oh=6895f4dd157e9492141c96e70b7076b5&oe=6160A3FD&_nc_sid=4efc9f","1","3019152420","¿Por qué las mujeres consiguen hombres maltratadores?  William Torres  Psicólogo clínico y de familia  Pide tu cita de valoración al teléfono +573205918648 o al WhatsApp https://wa.me/573204918648  .  Citas virtuales y presencial en la ciudad de Bogotá. . . . ##psicologobogota  #williamtorrespsicologo  #williamtorrescoach  #WilliamTorres  #psicologo  #psicologia  #emociones  #psicologoonline  #adiccion  #psicologbogota  #dependenciaemocional#psicología #psicologia #psicologiaonline #psicologiaclinica #psicologiapositiva #psicologiainfantil #psicologiasocial #psicologiaporamor #psicologiaclínica #psicologiaparatodos","2021-10-06 18:21:46","0","GraphVideo"
"318","CUs6pgFDx3A","http://instagram.com/p/CUs6pgFDx3A","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244568315_906506713321884_5384516427555857522_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=OMfv0RnJPsMAX8ntpv0&edm=ABZsPhsBAAAA&ccb=7-4&oh=10053763082c4b14f49283331eeadd59&oe=616046A5&_nc_sid=4efc9f","3","33369678313","Você já se sentiu assim??? A Síndrome de Burnout está cada vez mais em foco, levando em conta a rotina acelerada da vida moderna que levamos todos os dias. Da casa para o trabalho, do trabalho para casa, em muitos casos a pessoa pode desenvolver a síndrome levando possivelmente a uma depressão futura.  Entenda mais sobre a Síndrome de Burnout com a Dra. Úrsula Noleto.  O seu bem estar começa aqui 🧠 . 🗣 | Deixe seu depoimento nos comentários . ❤️ | Clique 2x no post se você gostou. . 💬 | Marque nos comentários os amigos e familiares. . 🚀 | Clique no aviãozinho para compartilhar. . . . .   #sindromedeburnout #sindrome #transtornospsicossomáticos #bemestar #saúdemental #saudemental #psiquiatria #psiquiatra #psicologia #psicologa #psiquiatriasjc #psicologiasjc #sjc #saojosedoscampos #rmvale #valedoparaiba  #psicoterapia #transtornosmentais #psicoterapia #autoestima #fobiasocial #ansiedadesocial #ansiedades #depressãonãoéfrescura","2021-10-06 18:21:40","0","GraphVideo"
"319","CUs7s8iJwvu","http://instagram.com/p/CUs7s8iJwvu","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244489835_826655407999693_4058821129286774047_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=8QSC8YF6ZicAX_t8yJc&edm=ABZsPhsBAAAA&ccb=7-4&oh=3a98f64188b416c53410a273701233ab&oe=616508CE&_nc_sid=4efc9f","1","13861245936","Você pensou nisso? 🤔  E seu atendimento online pudesse criar a sensação de proteção para seus pacientes como no atendimento presencial?  Conta 👇👇 suas experiencias?  #atendimentoonline #consultoriovirtual #tecnologia #saudemental #consultamedica #inovacao #sejakind #medico #psicologia #psicologo #psicologa #nutricionista #nutri #nutricao #patientsecurity #atendimento #homeoffice #onlinedoctor #sexologa #bekind #bekindtoyourself","2021-10-06 18:21:37","0","GraphSidecar"
"320","CUs7s8ylq4a","http://instagram.com/p/CUs7s8ylq4a","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244541637_827416267948217_9108245750525791626_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=5zzZmkkicNIAX9wq7nE&edm=ABZsPhsBAAAA&ccb=7-4&oh=86d74249eb993efa23bd9cc59dac27ad&oe=616446CA&_nc_sid=4efc9f","3","2294176221","Outro dia uma pessoa me dizia que não estava bem, pois estava triste, não sabia o porquê.  Pedi que falasse mais da sua tristeza e então relatou a morte de um amigo naquela semana.  Falou  que ficou feliz com sua evolução pois não tinha se deixado abater com a perda e nem ficou revivenfo outras perdas. Ao falar percebeu a origem da sua tristeza, inclusive o seu direito de ficar triste.  Sua tristeza ali era legítima! Precisamos dar lugar para nossas emoções!  As emoções têm a função de nos atualizar e são elas que nos fazem humanos! São sinalizações de nós mesmos! Precisamos deixar que existam e não achar que somos fracos ou menos evoluídos quando sentimos.  As emoções são como um rio que precisam fluir! Está triste? Chore!  Está alegremente? Sorria, cante, dance! Sentiu medo? Investigue, veja o que ele quer dizer! Mas não reprima suas emoções! Suas emoções precisam de passagem, deixe que sigam seu fluxo!  #emoções #acolhimento #psicoterapia #psicologia #autoconhecimento #vida #fluir","2021-10-06 18:21:37","0","GraphImage"
"321","CUs7roalQBg","http://instagram.com/p/CUs7roalQBg","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244474528_340708901161551_6897031908364396537_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XkRI00omiPsAX96DPrO&edm=ABZsPhsBAAAA&ccb=7-4&oh=c36305840928a02f6912d51fb011e605&oe=61652697&_nc_sid=4efc9f","11","48025742827","Cuídate 💛 . 💌¿Te gustó este post? Únete a nuestra familia de seguidores @mentepositiva.pe 🌙 . 💬Etiqueta a quien necesite leer esto👇 . ¡Ten un lindo día siempre y cuida tu salud mental! Visítanos también en @psicofrases.pe💆 . . . . . . . . . . . . . . . . . . . . . . . . . #mentepositiva #positivo #positivevibes #mindfulness #mind #psicologia #psicofrases #frases #reflexiones #motivacion #selflove #love #likesforlike #food #followｍe #followforfollowback #picoftheday #photooftheday #instagood #cute #tbt #phrases #mentesana #saludmental #mentalhealth #fasesmotivadoras #frasesdeamor #foryou #viral #viralpost","2021-10-06 18:21:27","0","GraphImage"
"322","CUs7qzslQaF","http://instagram.com/p/CUs7qzslQaF","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244476651_265080728845224_536705952657471915_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=USRNstRv2SwAX9-zHfw&edm=ABZsPhsBAAAA&ccb=7-4&oh=5c5a385a916d0238819fe08a3e25230c&oe=61645537&_nc_sid=4efc9f","4","45360507560","¡Feliz Miércoles! 🤗 Ya casi se acerca el Día Mundial de la Salud Mental 🧠 hoy te comparto que el bienestar y equilibrio en tu vida son más importantes que: 🟢 La opinión de los demás 🗣️ 🟢 El trabajo o la carrera profesional 📚 🟢 El dinero o las cosas monetarias 💰 🟢 Los compromisos 🤝 🟢 Las redes sociales 📲  Y muchas otras situaciones más... ¿Cuáles otras agregarías tú? 🤔  ¡Invierte en TI! La salud mental debe ser una prioridad y no solo en los tiempos difíciles. 🙌🏻🌟  #saludmental #bienestaremocional #psicologia #autocuidado #mentalhealth #saludmentalimporta  - Mariely Salinas.","2021-10-06 18:21:20","0","GraphImage"
"323","CUs7qqFLvAc","http://instagram.com/p/CUs7qqFLvAc","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244427591_2966805590253185_522738888377475442_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JkxiIGh9hisAX8-Qqch&edm=ABZsPhsBAAAA&ccb=7-4&oh=70ca3b3358426652f0e67b31106dbc6a&oe=61655486&_nc_sid=4efc9f","6","47212630299","A empatia de acolher sem julgamentos!  Faça terapia!  Cuide-se!  Terapias On-line e Presencial   Whatsapp 17 98215 7027 E-mail psimarialuciapirola@outlook.com  #psicologia#psicólogainfantil#psicólogodeadolescentes#psicólogaadulto#psicóloga#psicologia#freud#melanieclain#carljung#anafreud#autoconhecimento","2021-10-06 18:21:19","1","GraphImage"
"324","CUs7iY0IB0F","http://instagram.com/p/CUs7iY0IB0F","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244738558_2921012668213778_3850560590083666140_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=eqg45kR8SYsAX81o0TQ&edm=ABZsPhsBAAAA&ccb=7-4&oh=4c93b8de70234d3322df4ce689a40ce2&oe=61604B0F&_nc_sid=4efc9f","8","18839368357","Neste mês de conscientização sobre a importância do diagnóstico precoce do câncer de mama, eu quero mostrar para vocês o trabalho lindo realizado pela Casa Rosa aqui em Maceió 🤎","2021-10-06 18:21:17","2","GraphVideo"
"325","CUs7pRRpL1n","http://instagram.com/p/CUs7pRRpL1n","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244575370_450188359744515_8957907606970960932_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=jWHWsEs-oz4AX8uJvsL&edm=ABZsPhsBAAAA&ccb=7-4&oh=715f2309dcdf96c26672bf9969def3a1&oe=61644F2E&_nc_sid=4efc9f","2","5609643207","Depois da pandemia o que mais ouvimos? Ouvimos: todo o mundo foi fazer terapia. Ou preciso passar pela terapia…  Por que?  Porque nós não queremos :  - meditar  - respirar profundamente  - acalmar nossos pensamentos   Então todo o nosso ser:  - corpo - alma e - espírito não se conectam e se ferem trazendo cada dia mais uma mente inquieta.   Posso te orientar a se encontrar, venha fazer psicoterapia!  #psicologia #psi #mente #mentalhealth","2021-10-06 18:21:07","0","GraphSidecar"
"326","CUs7pNdlH9U","http://instagram.com/p/CUs7pNdlH9U","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/244464762_977610449753793_4245306211176391687_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=KlcL0RgjRkoAX-bMABR&edm=ABZsPhsBAAAA&ccb=7-4&oh=3029bdb867cf1de50c59deee233f1a82&oe=6165DBF3&_nc_sid=4efc9f","19","3074667364","Hemos resumido la sexta sección del dsm 5 sobre los trastornos obsesivos compulsivos #TOC en el vídeo podrás encontrar la explicación, criterios diagnósticos, causas y tratamiento de los siguientes trastornos: TOC, dismorfia corporal, trastorno de acumulación, tricotilomanía, excoriación y TOC por consumo de sustancias o enfermedad médica. No te lo pierdas ya mismo en el canal ↓↓ https://youtu.be/WMls5Hu0Loc . .  . . #psicologia #psicoterapia #cerebro #neurociencias #memespsicologia #memes #psicoanalisis","2021-10-06 18:21:07","0","GraphImage"
"327","CUs7onQrhPP","http://instagram.com/p/CUs7onQrhPP","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244511237_455772995733959_4564437077805188343_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=sEYXqkT7xJsAX-nT4JZ&edm=ABZsPhsBAAAA&ccb=7-4&oh=62a9bb2efc7397e994a24291e1b5c577&oe=61644D41&_nc_sid=4efc9f","5","49483664843","No Espaço Acolher temos várias vantagens e serviços para você.  Vem acolher seus clientes e pacientes aqui 💟  Fale com a gente e saiba mais.  #EspaçoAcolher #Acolher #Coworking #Psicologia #Fonoaudiologia #Nutrição #sublocaçãopsicologia #sublocacaonatal #sublocacaodeconsultorios","2021-10-06 18:21:02","0","GraphSidecar"
"328","CUs7odUArYK","http://instagram.com/p/CUs7odUArYK","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/244544355_393580759069833_2015728765417447836_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=KyoCVwqBefgAX8cGwGg&edm=ABZsPhsBAAAA&ccb=7-4&oh=555c8ed07caf752cd9c58cab2674dc4a&oe=6165FC5D&_nc_sid=4efc9f","6","1578123952","Dejar una relación de dependencia emocional SIEMPRE, SIEMPRE, SIEMPRE, nos hará crecer y tener un mayor bienestar.  Lánzate sin prejuicios y busca orientación profesional.  Escríbeme, ¡atrévete a vivir!  🤳🏽 ¡Agenda tu cita! 3193192892  #dependencia #pareja #psico #psicologia #psicoterapia #terapias #psicologa #ansiedad #familia #autoconocimiento #crecimiento #aceptacion #realidad #comportamiento #psicologiaclinica #psicologiaonline #amor #relaciones #saludmental #desarrollopersonal #autoestima #amorpropio #amorincondicional #haciendoloqueamas #cambios #transformación⁣⁣⁣","2021-10-06 18:21:01","0","GraphImage"
"329","CUs7mW1vl7N","http://instagram.com/p/CUs7mW1vl7N","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244474750_361051915717734_6180325527794458286_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=kMhibysQS_cAX-3Bb2l&edm=ABZsPhsBAAAA&ccb=7-4&oh=1fe71dec43fa427ad9f253a03f98c343&oe=61658A9D&_nc_sid=4efc9f","81","9516839151","Faz sentido pra você?Comente aqui 👇👇 . Siga @sedutorasnapratica  . . Créditos na imagem 💚","2021-10-06 18:20:43","3","GraphImage"
"330","CUs7jY3rSAF","http://instagram.com/p/CUs7jY3rSAF","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244452079_4669664413045905_3408208696560989923_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=fuaUVqtCo3EAX-SlYF4&edm=ABZsPhsBAAAA&ccb=7-4&oh=f55e8a5ff8f44a04fc2c9ad7f3c5d8c8&oe=6165C65D&_nc_sid=4efc9f","11","5785963324","É nutrir de coisas boas, de crescimento, de autoconhecimento, de paixão.. Talvez você pensou em nutrição em relação à alimentação, também é importante. Embora, sejamos corpo-mente… Mas, não deixe de nutrir de coisas que nutre a sua alma, se permita nutrir com profundidade.   🌾 E o que é nutrir pra você? para mim nutrir é estar com o coração cheio de vitalidade, amor, para seguir novos caminhos…","2021-10-06 18:20:19","5","GraphImage"
"331","CUs7d8YL5GQ","http://instagram.com/p/CUs7d8YL5GQ","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244434855_447592970023882_2434947200921784528_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=_7JIpSWF4dwAX8MNOKT&edm=ABZsPhsBAAAA&ccb=7-4&oh=a402d9eebe26a5936aa0109a3539d9a2&oe=6164E5C5&_nc_sid=4efc9f","5","7083113801","📖  “A GENTE TEVE QUE IR PRA MAIS LONGE UM DO OUTRO, SÓ QUE, AO MESMO TEMPO, A GENTE TAVA VIRANDO COISAS MAIORES:”    AMOR   estudo com cachorros . . . #pintura #painting #pittura #desenho #drawing #disegno #diseno #sonhos #dreams #sogni #suenos #infancia #childhood #infanzia #aquarela #watercolor #acuarela #acquerello #artecontemporanea #contemporaryart #livrodeartista #artistbook #librodartista #librodeartista #manata #relembrancas #psicologia #jung #eckharttolle #autoconhecimento","2021-10-06 18:19:34","0","GraphSidecar"
"332","CUs7cLcLB0U","http://instagram.com/p/CUs7cLcLB0U","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244391273_450446796364305_5449646143042804345_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=AjGAzVHK7XIAX9hABMv&edm=ABZsPhsBAAAA&ccb=7-4&oh=6131cf4f20570d63ef2b576babb75024&oe=6165E6C4&_nc_sid=4efc9f","10","6377085121","Créditos.@supermotivando","2021-10-06 18:19:20","1","GraphImage"
"333","CUs7U6tPifu","http://instagram.com/p/CUs7U6tPifu","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244472475_1042333603180680_6008677300944288779_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=s5OPR6c9vhgAX9DUR-v&edm=ABZsPhsBAAAA&ccb=7-4&oh=ceb6861418c19ce71bfa43535fd229a7&oe=61653F21&_nc_sid=4efc9f","7","39606974905","Dando continuidade aos projetos de outubro, mês de #visibilidade e #conscientização sobre a #disautonomia, AMANHÃ às 19h (horário de Brasília) teremos uma conversa super especial com a psicóloga Marina Davoglio @psicomarinadavoglio sobre SAÚDE MENTAL E DISAUTONOMIA!   Será um espaço de conversa, troca de experiências e MUITO acolhimento 💙   Estamos esperando todos vocês para esse momento tão importante de partilha!   #disautonomiabrasil #dysautonomiaawareness #dysautonomia #saudemental #doençascronicas #doençasraras #psicologia #terapia","2021-10-06 18:18:20","0","GraphImage"
"334","CUs7Pz0rdu5","http://instagram.com/p/CUs7Pz0rdu5","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244589085_2181306288676633_5201183499000749137_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=nEPe-kRVqqYAX-GAOY3&edm=ABZsPhsBAAAA&ccb=7-4&oh=7fba9c6405e424c5d37dab846745868b&oe=61656195&_nc_sid=4efc9f","5","7083113801","😊  “ESSE MEDO FOI TÃO GRANDE, QUE A GENTE FOI SE TELETRANSPORTANDO,  TELETRANSPORTANDO,  TELETRANSPORTANDO, MEIO QUE ATÉ SAIR DA FLORESTA E FOI MUDANDO DE ESCALA.”  BERÇO  Nada real pode ser ameaçado, nada irreal existe. Páginas do caderno porque é aqui que um monte de coisa nasce. Um monte de ideia ilumina. E porque quero mostrar que um trabalho não se resume num quadro pronto. O trabalho é longo e tem várias etapas, o processo é árduo. Mas é lindo. . . . #pintura #painting #pittura #desenho #drawing #disegno #diseno #sonhos #dreams #sogni #suenos #infancia #childhood #infanzia #aquarela #watercolor #acuarela #acquerello #artecontemporanea #contemporaryart #livrodeartista #artistbook #librodartista #librodeartista #manata #relembrancas #psicologia #jung #eckharttolle #autoconhecimento","2021-10-06 18:17:39","0","GraphSidecar"
"335","CUs5KAqr-6A","http://instagram.com/p/CUs5KAqr-6A","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244427435_238384801586794_626621246209201978_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vGLo4IujYzsAX-WXLB_&edm=ABZsPhsBAAAA&ccb=7-4&oh=42ede6a79074a1b3ef02f0b1b17cbd73&oe=61657078&_nc_sid=4efc9f","0","43891128733",".  O verdadeiro amor não é cego. O verdadeiro amor é Inteligente e enxerga melhor que uma águia.  🧠=❤ As pessoas tem a mania de achar que o Amor Verdadeiro ""é um Sentimento ou uma Emoção"", por isso que elas são decepcionadas em suas vidas amorosas, pois o amor verdadeiro não é sentimento e não é emoção, o amor verdadeiro tem a ver com a Inteligência, com a Razão, com o intelecto humano, com o cerebro humano.  As pessoas que seguem essa doutrina Romana Pagã mundana libertina do falso ""amor"" livre acham que ""tudo é amor"", e quando eu digo tudo é tudo mesmo, que ""todas as formas de amor vale a pena"", e por isso tantos feminicideos, violencia domestica, adulterios, traições, infidelidades conjugais, poligamia, poli amor = falso ""amor"", relacionamento aberto, homossexualismo, lesbianismo, bissexualismo, pedofilia, feminismo, machismo e misoginia, ideologias políticas fazendo propagandas para a destruição das Famílias, canais de Televisão fazendo propaganda para destruição das Famílias, Artistas e Celebridades super Famosas fazendo propaganda para a destruição das Famílias, Empresas Super Ricas e Super Famosas fazendo propagandas para destruição das Famílias, e os mais variados tipos de confusões, bagunças, e anormalidades nas vidas amorosas, nas vidas sentimentais, e nas vidas sexuais das pessoas, por isso esse tanto de pessoas se divorciando e tendo as suas Famílias destruidas, por isso esse tanto de pessoas trocando de namoros e de casamentos todos os dias, por isso esse tanto de pessoas ficando solteiras e sendo impedidas de construir novas Famílias.  #Psicologia  #Conservadorismo  #AntiFeminismo  #Conservadores  #AntiFeminista","2021-10-06 17:59:23","0","GraphImage"
